0,0,0,-0.106060606,0.186868687,-0.303030303,0.328282828,-0.484848485,0.404040404,-0.621212121,0.51010101,-0.52020202,0.202020202,-0.707070707,0.237373737,-0.823232323,0.232323232,-0.934343434,0.217171717,-0.535353535,0.065656566,-0.742424242,0.055555556,-0.878787879,0.04040404,-1,0.02020202,-0.494949495,-0.065656566,-0.681818182,-0.090909091,-0.797979798,-0.106060606,-0.904040404,-0.121212121,-0.419191919,-0.186868687,-0.560606061,-0.222222222,-0.656565657,-0.232323232,-0.747474747,-0.242424242
0,0,0,-0.096938776,0.198979592,-0.290816327,0.341836735,-0.479591837,0.418367347,-0.612244898,0.525510204,-0.515306122,0.219387755,-0.698979592,0.255102041,-0.816326531,0.255102041,-0.928571429,0.244897959,-0.530612245,0.076530612,-0.739795918,0.071428571,-0.87244898,0.06122449,-1,0.040816327,-0.489795918,-0.051020408,-0.683673469,-0.076530612,-0.795918367,-0.086734694,-0.903061224,-0.107142857,-0.418367347,-0.178571429,-0.56122449,-0.214285714,-0.658163265,-0.224489796,-0.75,-0.229591837
0,0,0,-0.091836735,0.193877551,-0.285714286,0.341836735,-0.469387755,0.418367347,-0.602040816,0.525510204,-0.510204082,0.219387755,-0.698979592,0.260204082,-0.816326531,0.260204082,-0.928571429,0.25,-0.525510204,0.076530612,-0.739795918,0.081632653,-0.87755102,0.071428571,-1,0.051020408,-0.489795918,-0.051020408,-0.683673469,-0.071428571,-0.801020408,-0.081632653,-0.903061224,-0.091836735,-0.418367347,-0.178571429,-0.566326531,-0.214285714,-0.658163265,-0.219387755,-0.755102041,-0.224489796
0,0,0,-0.096446701,0.203045685,-0.284263959,0.350253807,-0.461928934,0.426395939,-0.593908629,0.532994924,-0.512690355,0.228426396,-0.700507614,0.269035533,-0.817258883,0.274111675,-0.92893401,0.263959391,-0.532994924,0.086294416,-0.741116751,0.091370558,-0.878172589,0.081218274,-1,0.065989848,-0.497461929,-0.040609137,-0.685279188,-0.060913706,-0.802030457,-0.07106599,-0.903553299,-0.081218274,-0.426395939,-0.172588832,-0.573604061,-0.208121827,-0.664974619,-0.21319797,-0.756345178,-0.218274112
0,0,0,-0.092307692,0.205128205,-0.282051282,0.353846154,-0.466666667,0.430769231,-0.594871795,0.538461538,-0.512820513,0.235897436,-0.702564103,0.282051282,-0.815384615,0.282051282,-0.928205128,0.271794872,-0.538461538,0.092307692,-0.748717949,0.097435897,-0.882051282,0.087179487,-1,0.066666667,-0.502564103,-0.035897436,-0.692307692,-0.056410256,-0.805128205,-0.071794872,-0.902564103,-0.082051282,-0.430769231,-0.169230769,-0.574358974,-0.2,-0.666666667,-0.21025641,-0.753846154,-0.21025641
0,0,0,-0.095959596,0.191919192,-0.282828283,0.338383838,-0.464646465,0.414141414,-0.595959596,0.53030303,-0.515151515,0.227272727,-0.696969697,0.267676768,-0.813131313,0.262626263,-0.924242424,0.252525253,-0.53030303,0.085858586,-0.742424242,0.090909091,-0.878787879,0.085858586,-1,0.065656566,-0.494949495,-0.04040404,-0.686868687,-0.060606061,-0.797979798,-0.070707071,-0.904040404,-0.085858586,-0.424242424,-0.171717172,-0.565656566,-0.202020202,-0.656565657,-0.207070707,-0.752525253,-0.212121212
0,0,0,-0.096446701,0.192893401,-0.284263959,0.340101523,-0.467005076,0.411167513,-0.593908629,0.52284264,-0.507614213,0.223350254,-0.695431472,0.269035533,-0.812182741,0.269035533,-0.92893401,0.253807107,-0.527918782,0.081218274,-0.741116751,0.091370558,-0.878172589,0.081218274,-1,0.060913706,-0.492385787,-0.045685279,-0.680203046,-0.065989848,-0.796954315,-0.07106599,-0.898477157,-0.086294416,-0.416243655,-0.177664975,-0.563451777,-0.208121827,-0.659898477,-0.21319797,-0.751269036,-0.21319797
0,0,0,-0.101010101,0.196969697,-0.292929293,0.333333333,-0.46969697,0.404040404,-0.595959596,0.51010101,-0.515151515,0.217171717,-0.702020202,0.252525253,-0.818181818,0.247474747,-0.929292929,0.232323232,-0.53030303,0.075757576,-0.742424242,0.075757576,-0.873737374,0.060606061,-1,0.04040404,-0.48989899,-0.055555556,-0.681818182,-0.075757576,-0.797979798,-0.090909091,-0.898989899,-0.106060606,-0.419191919,-0.181818182,-0.560606061,-0.212121212,-0.651515152,-0.222222222,-0.742424242,-0.227272727
0,0,0,-0.110552764,0.190954774,-0.301507538,0.326633166,-0.48241206,0.386934673,-0.618090452,0.477386935,-0.51758794,0.206030151,-0.703517588,0.24120603,-0.819095477,0.236180905,-0.929648241,0.221105528,-0.532663317,0.065326633,-0.743718593,0.065326633,-0.879396985,0.045226131,-1,0.015075377,-0.492462312,-0.060301508,-0.683417085,-0.090452261,-0.798994975,-0.105527638,-0.894472362,-0.125628141,-0.422110553,-0.190954774,-0.56281407,-0.226130653,-0.653266332,-0.236180905,-0.743718593,-0.24120603
0,0,0,-0.12,0.185,-0.315,0.31,-0.505,0.355,-0.65,0.43,-0.525,0.175,-0.715,0.195,-0.83,0.19,-0.935,0.175,-0.53,0.035,-0.745,0.02,-0.88,-0.005,-1,-0.035,-0.49,-0.09,-0.675,-0.125,-0.785,-0.145,-0.885,-0.17,-0.41,-0.215,-0.55,-0.26,-0.64,-0.27,-0.73,-0.28
0,0,0,-0.129353234,0.179104478,-0.323383085,0.293532338,-0.512437811,0.333333333,-0.666666667,0.388059701,-0.537313433,0.164179104,-0.731343284,0.179104478,-0.850746269,0.15920398,-0.955223881,0.134328358,-0.537313433,0.019900498,-0.751243781,0,-0.880597015,-0.034825871,-1,-0.07960199,-0.487562189,-0.099502488,-0.676616915,-0.144278607,-0.786069652,-0.174129353,-0.885572139,-0.2039801,-0.402985075,-0.218905473,-0.547263682,-0.268656716,-0.63681592,-0.288557214,-0.721393035,-0.308457711
0,0,0,-0.14213198,0.16751269,-0.350253807,0.269035533,-0.538071066,0.299492386,-0.700507614,0.350253807,-0.553299492,0.106598985,-0.756345178,0.111675127,-0.878172589,0.096446701,-0.979695431,0.065989848,-0.538071066,-0.030456853,-0.76142132,-0.060913706,-0.888324873,-0.101522843,-1,-0.152284264,-0.482233503,-0.14213198,-0.675126904,-0.192893401,-0.78680203,-0.228426396,-0.883248731,-0.269035533,-0.390862944,-0.253807107,-0.532994924,-0.30964467,-0.61928934,-0.340101523,-0.705583756,-0.365482234
0,0,0,-0.153846154,0.158974359,-0.369230769,0.246153846,-0.558974359,0.256410256,-0.723076923,0.292307692,-0.574358974,0.061538462,-0.779487179,0.041025641,-0.897435897,0.015384615,-1,-0.025641026,-0.548717949,-0.076923077,-0.764102564,-0.138461538,-0.887179487,-0.194871795,-0.98974359,-0.256410256,-0.482051282,-0.18974359,-0.666666667,-0.261538462,-0.774358974,-0.312820513,-0.866666667,-0.364102564,-0.379487179,-0.292307692,-0.512820513,-0.358974359,-0.6,-0.4,-0.676923077,-0.430769231
0,0,0,-0.180412371,0.149484536,-0.402061856,0.211340206,-0.597938144,0.201030928,-0.773195876,0.231958763,-0.577319588,0.010309278,-0.783505155,-0.030927835,-0.902061856,-0.077319588,-1,-0.128865979,-0.541237113,-0.128865979,-0.75257732,-0.216494845,-0.871134021,-0.283505155,-0.974226804,-0.345360825,-0.463917526,-0.237113402,-0.644329897,-0.335051546,-0.757731959,-0.391752577,-0.850515464,-0.443298969,-0.355670103,-0.335051546,-0.484536082,-0.417525773,-0.567010309,-0.463917526,-0.644329897,-0.5
0,0,0,-0.19895288,0.141361257,-0.434554974,0.183246073,-0.633507853,0.151832461,-0.811518325,0.157068063,-0.596858639,-0.031413613,-0.80104712,-0.09947644,-0.905759162,-0.162303665,-1,-0.235602094,-0.544502618,-0.172774869,-0.743455497,-0.277486911,-0.853403141,-0.356020942,-0.947643979,-0.434554974,-0.460732984,-0.277486911,-0.633507853,-0.382198953,-0.727748691,-0.455497382,-0.811518325,-0.518324607,-0.345549738,-0.361256545,-0.460732984,-0.460732984,-0.539267016,-0.513089005,-0.612565445,-0.560209424
0,0,0,-0.215053763,0.134408602,-0.462365591,0.166666667,-0.672043011,0.112903226,-0.844086022,0.096774194,-0.602150538,-0.075268817,-0.806451613,-0.155913978,-0.913978495,-0.225806452,-1,-0.301075269,-0.543010753,-0.215053763,-0.73655914,-0.338709677,-0.849462366,-0.430107527,-0.935483871,-0.516129032,-0.451612903,-0.311827957,-0.612903226,-0.440860215,-0.704301075,-0.521505376,-0.784946237,-0.596774194,-0.322580645,-0.38172043,-0.435483871,-0.5,-0.505376344,-0.564516129,-0.575268817,-0.61827957
0,0,0,-0.220994475,0.121546961,-0.480662983,0.127071823,-0.685082873,0.066298343,-0.856353591,0.027624309,-0.602209945,-0.138121547,-0.801104972,-0.237569061,-0.91160221,-0.314917127,-1,-0.397790055,-0.524861878,-0.276243094,-0.718232044,-0.414364641,-0.828729282,-0.513812155,-0.91160221,-0.607734807,-0.419889503,-0.364640884,-0.574585635,-0.508287293,-0.668508287,-0.602209945,-0.745856354,-0.679558011,-0.281767956,-0.425414365,-0.392265193,-0.55801105,-0.464088398,-0.624309392,-0.535911602,-0.685082873
0,0,0,-0.238636364,0.102272727,-0.505681818,0.090909091,-0.704545455,0.011363636,-0.869318182,-0.028409091,-0.607954545,-0.204545455,-0.806818182,-0.318181818,-0.914772727,-0.403409091,-1,-0.494318182,-0.517045455,-0.335227273,-0.704545455,-0.494318182,-0.806818182,-0.607954545,-0.892045455,-0.710227273,-0.397727273,-0.409090909,-0.545454545,-0.579545455,-0.636363636,-0.681818182,-0.710227273,-0.767045455,-0.255681818,-0.454545455,-0.352272727,-0.596590909,-0.420454545,-0.676136364,-0.494318182,-0.744318182
0,0,0,-0.251497006,0.101796407,-0.520958084,0.071856287,-0.718562874,-0.023952096,-0.892215569,-0.077844311,-0.610778443,-0.239520958,-0.820359281,-0.371257485,-0.922155689,-0.473053892,-1,-0.574850299,-0.51497006,-0.371257485,-0.700598802,-0.556886228,-0.796407186,-0.682634731,-0.874251497,-0.80239521,-0.389221557,-0.449101796,-0.526946108,-0.634730539,-0.610778443,-0.748502994,-0.682634731,-0.850299401,-0.233532934,-0.491017964,-0.317365269,-0.646706587,-0.383233533,-0.736526946,-0.449101796,-0.814371257
0,0,0,-0.259259259,0.086419753,-0.543209877,0.043209877,-0.74691358,-0.067901235,-0.925925926,-0.117283951,-0.617283951,-0.277777778,-0.820987654,-0.425925926,-0.919753086,-0.537037037,-1,-0.648148148,-0.50617284,-0.413580247,-0.679012346,-0.617283951,-0.777777778,-0.75308642,-0.845679012,-0.882716049,-0.37037037,-0.487654321,-0.50617284,-0.685185185,-0.586419753,-0.808641975,-0.648148148,-0.913580247,-0.209876543,-0.524691358,-0.290123457,-0.691358025,-0.345679012,-0.783950617,-0.407407407,-0.87037037
0,0,0,-0.27388535,0.089171975,-0.566878981,0.01910828,-0.770700637,-0.108280255,-0.955414013,-0.159235669,-0.617834395,-0.312101911,-0.821656051,-0.47133758,-0.917197452,-0.592356688,-1,-0.713375796,-0.49044586,-0.445859873,-0.668789809,-0.668789809,-0.770700637,-0.815286624,-0.840764331,-0.955414013,-0.343949045,-0.515923567,-0.484076433,-0.732484076,-0.560509554,-0.866242038,-0.630573248,-0.98089172,-0.178343949,-0.541401274,-0.25477707,-0.72611465,-0.312101911,-0.828025478,-0.382165605,-0.917197452
0,0,0,-0.27672956,0.06918239,-0.559748428,-0.012578616,-0.754716981,-0.144654088,-0.943396226,-0.201257862,-0.597484277,-0.34591195,-0.79245283,-0.51572327,-0.880503145,-0.635220126,-0.949685535,-0.761006289,-0.465408805,-0.465408805,-0.628930818,-0.691823899,-0.716981132,-0.849056604,-0.779874214,-0.987421384,-0.314465409,-0.522012579,-0.433962264,-0.748427673,-0.51572327,-0.886792453,-0.578616352,-1,-0.13836478,-0.540880503,-0.20754717,-0.72327044,-0.264150943,-0.823899371,-0.333333333,-0.924528302
0,0,0,-0.272727273,0.048484848,-0.545454545,-0.048484848,-0.733333333,-0.187878788,-0.909090909,-0.242424242,-0.557575758,-0.363636364,-0.733333333,-0.539393939,-0.818181818,-0.654545455,-0.890909091,-0.775757576,-0.424242424,-0.478787879,-0.56969697,-0.703030303,-0.654545455,-0.854545455,-0.709090909,-0.993939394,-0.284848485,-0.527272727,-0.381818182,-0.751515152,-0.454545455,-0.884848485,-0.509090909,-1,-0.115151515,-0.533333333,-0.16969697,-0.715151515,-0.224242424,-0.812121212,-0.284848485,-0.909090909
0,0,0,-0.267857143,0.029761905,-0.529761905,-0.077380952,-0.708333333,-0.220238095,-0.880952381,-0.285714286,-0.523809524,-0.386904762,-0.696428571,-0.56547619,-0.779761905,-0.68452381,-0.839285714,-0.80952381,-0.398809524,-0.488095238,-0.529761905,-0.720238095,-0.601190476,-0.869047619,-0.648809524,-1,-0.255952381,-0.535714286,-0.345238095,-0.755952381,-0.404761905,-0.886904762,-0.452380952,-1,-0.095238095,-0.535714286,-0.142857143,-0.708333333,-0.19047619,-0.80952381,-0.238095238,-0.904761905
0,0,0,-0.273255814,0.005813953,-0.51744186,-0.104651163,-0.674418605,-0.255813953,-0.825581395,-0.348837209,-0.48255814,-0.406976744,-0.63372093,-0.593023256,-0.703488372,-0.709302326,-0.755813953,-0.819767442,-0.348837209,-0.5,-0.459302326,-0.726744186,-0.523255814,-0.872093023,-0.558139535,-1,-0.209302326,-0.529069767,-0.279069767,-0.75,-0.331395349,-0.877906977,-0.377906977,-0.994186047,-0.052325581,-0.51744186,-0.081395349,-0.691860465,-0.11627907,-0.796511628,-0.162790698,-0.889534884
0,0,0,-0.25698324,-0.005586592,-0.480446927,-0.12849162,-0.625698324,-0.273743017,-0.765363128,-0.374301676,-0.430167598,-0.424581006,-0.569832402,-0.603351955,-0.631284916,-0.726256983,-0.670391061,-0.837988827,-0.30726257,-0.502793296,-0.402234637,-0.726256983,-0.452513966,-0.87150838,-0.48603352,-1,-0.167597765,-0.525139665,-0.229050279,-0.737430168,-0.268156425,-0.865921788,-0.30726257,-0.977653631,-0.022346369,-0.502793296,-0.039106145,-0.675977654,-0.067039106,-0.770949721,-0.106145251,-0.860335196
0,0,0,-0.25,-0.032608696,-0.461956522,-0.163043478,-0.592391304,-0.315217391,-0.722826087,-0.418478261,-0.39673913,-0.451086957,-0.510869565,-0.630434783,-0.570652174,-0.75,-0.608695652,-0.864130435,-0.266304348,-0.516304348,-0.347826087,-0.733695652,-0.391304348,-0.875,-0.418478261,-1,-0.135869565,-0.52173913,-0.173913043,-0.733695652,-0.211956522,-0.85326087,-0.239130435,-0.961956522,0.010869565,-0.494565217,0,-0.657608696,-0.027173913,-0.75,-0.059782609,-0.836956522
0,0,0,-0.25,-0.037234043,-0.446808511,-0.175531915,-0.563829787,-0.335106383,-0.680851064,-0.446808511,-0.361702128,-0.468085106,-0.462765957,-0.654255319,-0.515957447,-0.765957447,-0.553191489,-0.877659574,-0.234042553,-0.526595745,-0.292553191,-0.744680851,-0.335106383,-0.877659574,-0.361702128,-1,-0.10106383,-0.526595745,-0.127659574,-0.728723404,-0.154255319,-0.85106383,-0.175531915,-0.957446809,0.037234043,-0.489361702,0.037234043,-0.643617021,0.015957447,-0.728723404,-0.021276596,-0.813829787
0,0,0,-0.231958763,-0.051546392,-0.412371134,-0.206185567,-0.515463918,-0.365979381,-0.62371134,-0.474226804,-0.31443299,-0.479381443,-0.402061856,-0.659793814,-0.448453608,-0.773195876,-0.474226804,-0.881443299,-0.18556701,-0.520618557,-0.237113402,-0.737113402,-0.262886598,-0.87628866,-0.283505155,-1,-0.056701031,-0.515463918,-0.072164948,-0.716494845,-0.087628866,-0.835051546,-0.108247423,-0.943298969,0.072164948,-0.469072165,0.082474227,-0.618556701,0.067010309,-0.711340206,0.041237113,-0.798969072
0,0,0,-0.228426396,-0.065989848,-0.395939086,-0.228426396,-0.487309645,-0.385786802,-0.583756345,-0.502538071,-0.274111675,-0.492385787,-0.350253807,-0.675126904,-0.385786802,-0.791878173,-0.406091371,-0.893401015,-0.137055838,-0.527918782,-0.172588832,-0.741116751,-0.192893401,-0.878172589,-0.197969543,-1,-0.015228426,-0.512690355,-0.015228426,-0.705583756,-0.025380711,-0.822335025,-0.040609137,-0.92893401,0.111675127,-0.456852792,0.131979695,-0.604060914,0.116751269,-0.695431472,0.091370558,-0.776649746
0,0,0,-0.221105528,-0.075376884,-0.381909548,-0.251256281,-0.467336683,-0.412060302,-0.547738693,-0.527638191,-0.236180905,-0.507537688,-0.301507538,-0.688442211,-0.336683417,-0.798994975,-0.35678392,-0.899497487,-0.100502513,-0.532663317,-0.125628141,-0.743718593,-0.135678392,-0.879396985,-0.140703518,-1,0.020100503,-0.507537688,0.025125628,-0.698492462,0.015075377,-0.814070352,0.005025126,-0.914572864,0.140703518,-0.447236181,0.165829146,-0.592964824,0.16080402,-0.683417085,0.135678392,-0.763819095
0,0,0,-0.210784314,-0.093137255,-0.352941176,-0.274509804,-0.426470588,-0.43627451,-0.5,-0.553921569,-0.191176471,-0.514705882,-0.25,-0.691176471,-0.279411765,-0.803921569,-0.299019608,-0.906862745,-0.06372549,-0.534313725,-0.073529412,-0.740196078,-0.083333333,-0.87745098,-0.083333333,-1,0.053921569,-0.5,0.068627451,-0.68627451,0.06372549,-0.803921569,0.058823529,-0.906862745,0.166666667,-0.426470588,0.200980392,-0.568627451,0.200980392,-0.661764706,0.181372549,-0.75
0,0,0,-0.199029126,-0.106796117,-0.330097087,-0.291262136,-0.393203883,-0.451456311,-0.461165049,-0.572815534,-0.160194175,-0.524271845,-0.203883495,-0.703883495,-0.22815534,-0.815533981,-0.247572816,-0.917475728,-0.024271845,-0.533980583,-0.024271845,-0.747572816,-0.024271845,-0.878640777,-0.024271845,-1,0.09223301,-0.490291262,0.121359223,-0.674757282,0.116504854,-0.791262136,0.116504854,-0.898058252,0.199029126,-0.40776699,0.237864078,-0.548543689,0.237864078,-0.640776699,0.223300971,-0.72815534
0,0,0,-0.198067633,-0.115942029,-0.31884058,-0.299516908,-0.376811594,-0.463768116,-0.449275362,-0.579710145,-0.140096618,-0.536231884,-0.178743961,-0.719806763,-0.202898551,-0.830917874,-0.207729469,-0.93236715,-0.004830918,-0.536231884,0.009661836,-0.748792271,0.009661836,-0.879227053,0.019323671,-1,0.111111111,-0.487922705,0.149758454,-0.671497585,0.154589372,-0.787439614,0.15942029,-0.888888889,0.212560386,-0.400966184,0.265700483,-0.531400966,0.270531401,-0.618357488,0.256038647,-0.700483092
0,0,0,-0.200956938,-0.119617225,-0.320574163,-0.311004785,-0.373205742,-0.473684211,-0.440191388,-0.602870813,-0.138755981,-0.526315789,-0.172248804,-0.71291866,-0.186602871,-0.827751196,-0.186602871,-0.933014354,0,-0.526315789,0.023923445,-0.736842105,0.033492823,-0.875598086,0.043062201,-1,0.119617225,-0.473684211,0.167464115,-0.66507177,0.177033493,-0.779904306,0.181818182,-0.885167464,0.220095694,-0.387559809,0.277511962,-0.5215311,0.28708134,-0.607655502,0.272727273,-0.688995215
0,0,0,-0.196172249,-0.119617225,-0.311004785,-0.311004785,-0.363636364,-0.4784689,-0.435406699,-0.612440191,-0.119617225,-0.535885167,-0.14354067,-0.722488038,-0.153110048,-0.832535885,-0.157894737,-0.937799043,0.019138756,-0.531100478,0.043062201,-0.741626794,0.052631579,-0.875598086,0.062200957,-1,0.138755981,-0.473684211,0.186602871,-0.655502392,0.200956938,-0.770334928,0.210526316,-0.880382775,0.234449761,-0.377990431,0.296650718,-0.507177033,0.306220096,-0.593301435,0.291866029,-0.674641148
0,0,0,-0.19047619,-0.128571429,-0.3,-0.328571429,-0.352380952,-0.495238095,-0.423809524,-0.633333333,-0.104761905,-0.542857143,-0.128571429,-0.728571429,-0.138095238,-0.842857143,-0.133333333,-0.947619048,0.033333333,-0.528571429,0.061904762,-0.738095238,0.076190476,-0.876190476,0.095238095,-1,0.147619048,-0.466666667,0.20952381,-0.652380952,0.228571429,-0.771428571,0.242857143,-0.880952381,0.247619048,-0.366666667,0.314285714,-0.495238095,0.323809524,-0.585714286,0.314285714,-0.671428571
0,0,0,-0.196172249,-0.129186603,-0.301435407,-0.330143541,-0.349282297,-0.497607656,-0.411483254,-0.636363636,-0.09569378,-0.545454545,-0.114832536,-0.736842105,-0.124401914,-0.851674641,-0.119617225,-0.95215311,0.04784689,-0.531100478,0.081339713,-0.741626794,0.09569378,-0.880382775,0.114832536,-1,0.162679426,-0.468899522,0.224880383,-0.650717703,0.248803828,-0.770334928,0.258373206,-0.880382775,0.258373206,-0.363636364,0.330143541,-0.492822967,0.344497608,-0.583732057,0.330143541,-0.66507177
0,0,0,-0.194312796,-0.137440758,-0.303317536,-0.336492891,-0.345971564,-0.502369668,-0.407582938,-0.6492891,-0.090047393,-0.549763033,-0.109004739,-0.739336493,-0.118483412,-0.853080569,-0.113744076,-0.957345972,0.052132701,-0.535545024,0.085308057,-0.739336493,0.104265403,-0.876777251,0.127962085,-1,0.165876777,-0.469194313,0.232227488,-0.6492891,0.255924171,-0.767772512,0.27014218,-0.872037915,0.255924171,-0.360189573,0.331753555,-0.488151659,0.345971564,-0.573459716,0.336492891,-0.658767773
0,0,0,-0.19047619,-0.138095238,-0.29047619,-0.342857143,-0.323809524,-0.50952381,-0.380952381,-0.657142857,-0.066666667,-0.557142857,-0.080952381,-0.742857143,-0.085714286,-0.857142857,-0.080952381,-0.961904762,0.076190476,-0.538095238,0.119047619,-0.742857143,0.138095238,-0.880952381,0.161904762,-1,0.19047619,-0.466666667,0.266666667,-0.642857143,0.29047619,-0.757142857,0.30952381,-0.861904762,0.280952381,-0.357142857,0.361904762,-0.480952381,0.376190476,-0.571428571,0.366666667,-0.652380952
0,0,0,-0.185714286,-0.147619048,-0.280952381,-0.357142857,-0.30952381,-0.533333333,-0.361904762,-0.680952381,-0.047619048,-0.566666667,-0.061904762,-0.752380952,-0.061904762,-0.866666667,-0.057142857,-0.971428571,0.1,-0.538095238,0.147619048,-0.747619048,0.166666667,-0.880952381,0.185714286,-1,0.20952381,-0.461904762,0.29047619,-0.642857143,0.319047619,-0.757142857,0.333333333,-0.866666667,0.295238095,-0.352380952,0.376190476,-0.471428571,0.395238095,-0.561904762,0.380952381,-0.647619048
0,0,0,-0.188405797,-0.154589372,-0.270531401,-0.367149758,-0.29468599,-0.541062802,-0.338164251,-0.700483092,-0.024154589,-0.574879227,-0.028985507,-0.768115942,-0.028985507,-0.884057971,-0.024154589,-0.985507246,0.120772947,-0.54589372,0.183574879,-0.748792271,0.207729469,-0.884057971,0.22705314,-1,0.231884058,-0.463768116,0.323671498,-0.637681159,0.357487923,-0.753623188,0.376811594,-0.855072464,0.309178744,-0.342995169,0.400966184,-0.463768116,0.425120773,-0.54589372,0.415458937,-0.632850242
0,0,0,-0.173076923,-0.168269231,-0.25,-0.384615385,-0.269230769,-0.557692308,-0.302884615,-0.721153846,0.004807692,-0.581730769,0,-0.764423077,0.004807692,-0.879807692,0.004807692,-0.985576923,0.149038462,-0.548076923,0.216346154,-0.745192308,0.25,-0.879807692,0.269230769,-1,0.25,-0.461538462,0.350961538,-0.629807692,0.389423077,-0.740384615,0.408653846,-0.846153846,0.322115385,-0.336538462,0.418269231,-0.451923077,0.4375,-0.538461538,0.423076923,-0.620192308
0,0,0,-0.162679426,-0.167464115,-0.220095694,-0.397129187,-0.234449761,-0.574162679,-0.263157895,-0.736842105,0.043062201,-0.574162679,0.04784689,-0.765550239,0.052631579,-0.880382775,0.052631579,-0.985645933,0.177033493,-0.535885167,0.253588517,-0.741626794,0.28708134,-0.875598086,0.306220096,-1,0.272727273,-0.444976077,0.377990431,-0.61722488,0.411483254,-0.736842105,0.425837321,-0.846889952,0.339712919,-0.315789474,0.440191388,-0.43062201,0.459330144,-0.5215311,0.449760766,-0.612440191
0,0,0,-0.153846154,-0.177884615,-0.206730769,-0.403846154,-0.211538462,-0.581730769,-0.235576923,-0.75,0.0625,-0.581730769,0.072115385,-0.774038462,0.076923077,-0.889423077,0.081730769,-0.995192308,0.201923077,-0.543269231,0.283653846,-0.745192308,0.322115385,-0.879807692,0.341346154,-1,0.298076923,-0.447115385,0.408653846,-0.625,0.442307692,-0.740384615,0.451923077,-0.846153846,0.360576923,-0.322115385,0.466346154,-0.4375,0.485576923,-0.519230769,0.456730769,-0.605769231
0,0,0,-0.140096618,-0.188405797,-0.173913043,-0.429951691,-0.169082126,-0.608695652,-0.188405797,-0.777777778,0.106280193,-0.589371981,0.125603865,-0.77294686,0.1352657,-0.893719807,0.1352657,-1,0.236714976,-0.536231884,0.333333333,-0.734299517,0.371980676,-0.874396135,0.38647343,-0.995169082,0.323671498,-0.434782609,0.444444444,-0.603864734,0.47826087,-0.729468599,0.487922705,-0.835748792,0.376811594,-0.299516908,0.487922705,-0.415458937,0.512077295,-0.507246377,0.492753623,-0.599033816
0,0,0,-0.139423077,-0.197115385,-0.163461538,-0.4375,-0.149038462,-0.615384615,-0.163461538,-0.788461538,0.125,-0.586538462,0.158653846,-0.769230769,0.168269231,-0.889423077,0.168269231,-1,0.25,-0.528846154,0.370192308,-0.721153846,0.413461538,-0.855769231,0.423076923,-0.975961538,0.326923077,-0.427884615,0.471153846,-0.581730769,0.504807692,-0.701923077,0.509615385,-0.8125,0.365384615,-0.288461538,0.490384615,-0.394230769,0.514423077,-0.480769231,0.5,-0.576923077
0,0,0,-0.129807692,-0.211538462,-0.129807692,-0.451923077,-0.105769231,-0.625,-0.110576923,-0.802884615,0.177884615,-0.576923077,0.216346154,-0.769230769,0.225961538,-0.884615385,0.221153846,-1,0.293269231,-0.509615385,0.418269231,-0.701923077,0.461538462,-0.836538462,0.471153846,-0.961538462,0.350961538,-0.399038462,0.504807692,-0.548076923,0.543269231,-0.677884615,0.548076923,-0.798076923,0.375,-0.254807692,0.504807692,-0.346153846,0.538461538,-0.4375,0.524038462,-0.543269231
0,0,0,-0.115942029,-0.222222222,-0.106280193,-0.458937198,-0.077294686,-0.637681159,-0.082125604,-0.816425121,0.202898551,-0.574879227,0.251207729,-0.768115942,0.260869565,-0.884057971,0.256038647,-1,0.314009662,-0.507246377,0.444444444,-0.695652174,0.492753623,-0.830917874,0.497584541,-0.951690821,0.371980676,-0.391304348,0.526570048,-0.536231884,0.574879227,-0.661835749,0.579710145,-0.787439614,0.38647343,-0.246376812,0.52173913,-0.328502415,0.550724638,-0.420289855,0.536231884,-0.512077295
0,0,0,-0.106796117,-0.22815534,-0.09223301,-0.470873786,-0.063106796,-0.645631068,-0.063106796,-0.825242718,0.223300971,-0.572815534,0.276699029,-0.766990291,0.286407767,-0.888349515,0.276699029,-1,0.325242718,-0.5,0.470873786,-0.67961165,0.519417476,-0.82038835,0.519417476,-0.946601942,0.383495146,-0.383495146,0.54368932,-0.524271845,0.582524272,-0.650485437,0.582524272,-0.77184466,0.398058252,-0.237864078,0.533980583,-0.325242718,0.558252427,-0.412621359,0.533980583,-0.5
0,0,0,-0.097560976,-0.234146341,-0.073170732,-0.473170732,-0.03902439,-0.643902439,-0.034146341,-0.829268293,0.234146341,-0.565853659,0.297560976,-0.76097561,0.307317073,-0.882926829,0.292682927,-1,0.341463415,-0.487804878,0.487804878,-0.673170732,0.536585366,-0.809756098,0.531707317,-0.936585366,0.395121951,-0.370731707,0.556097561,-0.507317073,0.6,-0.634146341,0.595121951,-0.756097561,0.404878049,-0.219512195,0.536585366,-0.302439024,0.565853659,-0.395121951,0.541463415,-0.487804878
